calls_ivr_id,gen_billing_account_id
1670938918.3190949,583905126
1670938930.347816,639557653
1670938943.3088961,640236163
1670938945.2473,591205783
1670938949.3478191,640005905
1670938962.319098,584234945
1670938966.2476,638389311
1670938992.3089049,639258340
1670938993.347827,631149946
1670939037.347831,591205783
1670939042.3478329,640337754
1670939099.308919,633309516
1670939104.347842,638105818
1670939127.3089211,640054009
1670939148.308923,634940705
1670939173.3089261,639709532
1670939186.3478529,639557653
1670939198.3191161,639273698
1670939199.30893,635545645
1670939216.2498,638388107
1670939223.319118,587288254
1670939234.2499,635193832
1670939235.319119,639709532
1670939250.3478589,634351550
1670939258.3191209,640205734
1670939299.3191249,630894229
1670939308.2511,639571975
1670939313.3191259,635777905
1670939321.2513,588622041
1670939375.30894,585107782
1670939397.308944,640032533
1670939412.2524,639173262
1670939445.308954,637899304
1670939450.3478761,632628640
1670939488.3191409,639344671
1670939494.3089631,582680252
1670939506.3478861,583108925
1670939509.347887,640032533
1670939523.319144,580653402
1670939607.308974,639117535
1670939616.3479049,636313027
1670939629.308979,586420786
1670939639.347908,638375745
1670939669.34791,633793223
1670939677.3089859,633660860
1670939677.3089869,640178756
1670939680.255,580973694
1670939684.2551,580653402
1670939693.2553,638766765
1670939707.3191659,584846976
1670939709.2555,585875514
1670939709.3479159,580653402
1670939715.2556,632018219
1670939715.347918,639668484
1670939716.3191681,637899304
1670939742.2558,640030048
1670939773.319176,586420786
1670939778.3191769,638721146
1670939785.257,586420786
1670939804.2577,580653402
1670939812.3090091,640402826
1670939824.319185,639173262
1670939835.309011,632253090
1670939861.3090141,640313436
1670939878.2586,640054009
1670939892.3090179,630681653
1670939903.30902,631914038
1670939940.3191979,637721427
1670939944.3191991,630400169
1670939955.3090291,637721427
1670939979.309032,633335794
1670939983.3479531,634038832
1670939991.3192041,640100041
1670940006.2601,639557653
1670940009.319207,583090921
1670940010.3192079,638389605
1670940014.3090341,585875514
1670940028.319212,640148383
1670940032.261,584673096
1670940091.3192251,639741249
1670940114.31923,639906568
1670940136.347971,639709532
1670940150.309052,584733149
1670940163.3090551,631003779
1670940192.2625,630681653
1670940198.319241,638937894
1670940216.319243,580653402
1670940228.347981,582709995
1670940229.2628,638849526
1670940256.319248,640175578
1670940275.347986,580567414
1670940283.3090751,640389029
1670940306.309078,631003779
1670940348.3090861,582709995
1670940397.3192639,638849526
1670940401.3479979,634596921
1670940418.319268,640134180
1670940438.348,640173961
1670940449.309104,636187083
1670940455.3091061,638469006
1670940455.348002,582265103
1670940463.3091071,591757460
1670940467.309108,587319831
1670940470.309109,640158022
1670940480.3480051,640105074
1670940481.348006,582265103
1670940485.348007,639173262
1670940487.3480079,640173961
1670940506.3480091,582265103
1670940510.3091111,582265103
1670940534.3091149,583905126
1670940537.2652,640204628
1670940547.319284,640389029
1670940593.3091221,591715194
1670940593.319288,584163685
1670940596.3480189,640345083
1670940642.3480251,582709995
1670940672.3480279,638849526
1670940778.3193049,638380246
1670940806.348047,631762558
1670940849.3193109,636977390
1670940851.309149,580653402
1670940856.3193121,584733149
1670940870.3091531,640389029
1670940890.2674,638525888
1670940918.319319,591639475
1670940918.319319,635054525
1670940938.31932,583905126
1670940942.3193209,581176036
1670940966.3480549,582709995
1670940973.309166,584138044
1670940975.348057,591757460
1670941002.2682,631847580
1670941007.3193331,591805739
1670941019.34806,634116504
1670941055.3480639,639387294
1670941067.3480661,640204628
1670941106.2694,638849526
1670941107.3193419,634232410
1670941122.3480721,640335311
1670941123.2696,583276113
1670941144.348074,639385446
1670941184.348079,582709995
1670941205.348083,640311175
1670941212.2706,591757460
1670941220.2707,591757460
1670941235.309191,639974958
1670941245.2712,583687832
1670941255.309195,585288424
1670941256.309196,585420948
1670941303.3092,639362577
1670941333.3480949,637675122
1670941338.309207,634596921
1670941355.2728,639137338
1670941366.3193631,632800259
1670941389.348103,637002037
1670941405.2735,639902648
1670941422.3193729,591805739
1670941432.3481071,640057257
1670941454.2742,591155306
1670941485.309221,639720221
1670941519.309226,634163929
1670941535.2748,586093396
1670941566.3193851,639720221
1670941573.348125,639720221
1670941648.2757,591757460
1670941661.2759,632679124
1670941661.2759,584914659
1670941670.309238,587913977
1670941674.3481319,639387294
1670941708.3193979,636827345
1670941711.3481359,637002037
1670941733.3092439,632253090
1670941741.2774,635258393
1670941760.348141,639090410
1670941802.2777,585226054
1670941818.3092561,582709995
1670941820.3481469,580656755
1670941842.309258,581618002
1670941844.3481491,640057257
1670941860.3092611,640383772
1670941909.2788,630935228
1670941927.3481531,632253090
1670941935.3194139,634232410
1670941937.3194151,632951690
1670941950.348155,632206589
1670941986.348156,632253090
1670941997.3194189,638707111
1670942019.3481579,632253090
1670942059.3481619,587319831
1670942065.3481629,639954791
1670942087.319423,640002965
1670942092.3481669,631694756
1670942189.281,639396940
1670942212.30929,635565735
1670942229.2815,640144687
1670942237.2818,587549788
1670942265.3481879,640104150
1670942292.34819,586968599
1670942293.2824,640104150
1670942299.348191,632206589
1670942319.3194461,640057257
1670942349.3481989,631155140
1670942354.283,583860956
1670942468.2841,640002965
1670942483.309315,586110777
1670942487.3093159,638260238
1670942493.3093181,640121062
1670942504.2847,585167086
1670942563.3482189,636989108
1670942564.2856,587816782
1670942581.3093309,640121062
1670942587.3194721,585167086
1670942609.2861,585226054
1670942647.3194759,638193248
1670942655.309339,639550492
1670942677.3093419,639016420
1670942681.319479,639895844
1670942689.3482339,580653402
1670942711.309346,638525601
1670942744.319489,591751678
1670942785.3482449,583627303
1670942795.309355,588588147
1670942796.309356,639000775
1670942863.2894,631454229
1670942883.348254,640329200
1670942896.3093729,638745464
1670942899.3482549,580653402
1670942902.3093741,639974958
1670942958.3093791,632127713
1670943020.2912,586816083
1670943031.3195109,588588147
1670943060.30939,583183895
1670943077.309391,635258393
1670943103.3093929,639621472
1670943119.3482809,591675329
1670943126.2921,634864384
1670943128.31952,634697756
1670943157.3482859,640268671
1670943230.2924,583202025
1670943231.2925,591757460
1670943287.3094039,591757460
1670943288.3094051,639669688
1670943288.309406,582709995
1670943310.2933,634341953
1670943336.3483019,583183895
1670943349.309412,639571975
1670943361.2938,580973694
1670943397.3094189,581618002
1670943400.30942,640083409
1670943412.319541,640162649
1670943431.309423,585838428
1670943435.3195441,638979824
1670943439.3094239,591972402
1670943478.3195479,585838428
1670943480.3195491,635886027
1670943494.2957,633606624
1670943531.3483219,588307482
1670943553.3195579,634342009
1670943555.3195591,640236163
1670943570.2969,636558748
1670943589.3195641,587069483
1670943609.319566,639974958
1670943615.319567,586293379
1670943626.2973,582709995
1670943626.30945,583252558
1670943630.2975,633466351
1670943635.348336,634341953
1670943646.319572,580383482
1670943680.2983,586488406
1670943690.348345,637888853
1670943691.3094561,640210410
1670943722.299,638667260
1670943727.348351,635382622
1670943737.2991,639555049
1670943754.2993,640055577
1670943787.309464,640055577
1670943789.34836,586222399
1670943792.3094649,639583700
1670943794.348361,639000775
1670943807.3195851,639845871
1670943829.30947,639845871
1670943836.348366,580778198
1670943841.3094721,587906228
1670943862.34837,640192609
1670943892.3012,639555049
1670943904.3014,635018321
1670943933.348376,586874225
1670943936.3022,586977097
1670943956.319608,640183789
1670943965.348382,637969010
1670943970.309489,639534903
1670943972.303,639155713
1670943977.3483839,639176328
1670944031.309494,640027276
1670944055.3483989,639845871
1670944062.3039,635886027
1670944062.31962,637422401
1670944134.3048,639492224
1670944136.348408,591225887
1670944145.3095109,637422401
1670944164.348413,633257884
1670944247.3095319,639362577
1670944258.348423,640325609
1670944270.3095331,640027276
1670944279.3484261,634338782
1670944297.3196361,630747019
1670944304.3095379,637969010
1670944323.30954,584733149
1670944323.348429,586937232
1670944340.3484311,639362577
1670944349.319643,630585676
1670944349.319644,637979986
1670944354.348433,640308473
1670944360.3196471,640179449
1670944421.319659,636989108
1670944424.3095541,637748923
1670944425.3196609,639371586
1670944425.3484421,632853340
1670944439.309556,639492224
1670944482.3196681,630750827
1670944482.3196681,587003543
1670944489.3484509,634596921
1670944490.3077,633169005
1670944494.319669,639943591
1670944513.308,630935228
1670944524.3196709,581454692
1670944528.3095641,639367134
1670944536.3083,587028365
1670944549.3484581,632959264
1670944571.319679,636989108
1670944598.309,638315048
1670944603.3484659,631264179
1670944611.3484681,640108707
1670944620.3096,639484034
1670944632.319685,632853340
1670944635.3196859,585838428
1670944648.3196881,639615417
1670944675.3196931,583269190
1670944683.309576,639799643
1670944716.3095789,638674302
1670944717.348479,634848263
1670944752.319705,632622228
1670944815.319716,586354258
1670944827.34849,637336994
1670944846.31972,585704679
1670944853.319721,591225887
1670944879.3484981,581053263
1670944883.3197241,639143407
1670944894.319725,639712143
1670944920.3134,583257122
1670944948.3197351,586225521
1670944950.319736,634887764
1670944969.314,582513813
1670944971.3096189,639143407
1670944973.31974,634431518
1670944979.3141,591819592
1670944991.3144,636423326
1670945004.3146,639382786
1670945015.3485169,591288768
1670945023.3148,639005864
1670945023.3148,636289010
1670945033.309629,632622228
1670945052.309633,639405711
1670945098.348521,639683548
1670945100.3197639,633704393
1670945120.30964,581918239
1670945171.319768,588694113
1670945186.348531,638092763
1670945194.3162,639149644
1670945199.3164,633839472
1670945211.319773,640036285
1670945264.3197761,636518379
1670945266.3485391,637192206
1670945274.309653,640156468
1670945283.3177,639161775
1670945306.3485451,638092763
1670945324.3197861,638920961
1670945360.3194,640177034
1670945460.3209,638586704
1670945468.309684,633951283
1670945475.3096859,580402886
1670945481.319803,633581501
1670945488.34858,639509311
1670945493.309691,630583765
1670945533.3198121,634431518
1670945533.319813,638375745
1670945537.3198149,631413867
1670945538.3198161,640277337
1670945561.31982,581918239
1670945565.309705,640222590
1670945589.348594,634431518
1670945630.3486,638687819
1670945631.31983,585800320
1670945698.348613,583496907
1670945726.3245,635960402
1670945768.3251,588049847
1670945780.3252,639574341
1670945803.348629,634980031
1670945820.31986,634601079
1670945838.319865,637414666
1670945846.3198659,640255000
1670945851.348635,638804019
1670945861.319869,583879436
1670945881.3198709,637465836
1670945889.3486431,637685748
1670945900.348649,637682976
1670945910.3275,586874225
1670945917.348654,640230507
1670945921.3198831,630929404
1670945927.3278,631789235
1670945929.309762,640417617
1670945938.3198869,640302579
1670945973.348664,635299385
1670945987.319895,634431518
1670946053.3486741,639983267
1670946067.3294,585800320
1670946077.3486781,586874225
1670946089.34868,634601079
1670946105.31992,638936669
1670946148.3305,633606624
1670946167.31993,585800320
1670946176.30979,633606624
1670946176.3097911,640311175
1670946210.309798,640057257
1670946236.3098,638936669
1670946297.3327,640351488
1670946315.3487229,630029701
1670946339.309814,587969417
1670946366.3335,630029701
1670946379.3098221,635960402
1670946391.3098259,633371137
1670946391.3199511,583732639
1670946391.3487339,639756208
1670946431.3199539,583265032
1670946451.3098359,636567925
1670946475.348743,640278436
1670946477.3487439,640384297
1670946493.3098421,639826075
1670946493.3098421,640228652
1670946524.34875,630452620
1670946554.3199761,635290908
1670946593.3098559,631003779
1670946611.3098569,631957291
1670946644.34877,633073938
1670946658.3098669,639126964
1670946682.3200009,638492848
1670946699.30987,640367777
1670946701.320003,635792290
1670946703.3395,634799690
1670946718.3397,638804019
1670946740.3200109,640230507
1670946745.3098769,634799690
1670946750.348783,635290908
1670946847.309891,591723671
1670946865.320029,635277741
1670946875.3416,636116509
1670946887.3488081,637344036
1670946916.3419,640231018
1670946924.3423,630667450
1670946986.3488221,632007768
1670947001.320051,640231018
1670947005.3437,638855462
1670947044.3445,583906344
1670947093.3200679,640077865
1670947095.34884,588115332
1670947101.348841,630928585
1670947102.3099411,588035112
1670947148.3488469,585839359
1670947158.3488491,640426101
1670947189.32008,634980668
1670947213.348861,588292124
1670947214.3469,637748923
1670947228.3488641,639484034
1670947252.3475,591477789
1670947276.30997,585514741
1670947278.3488741,587864648
1670947278.3488741,587865180
1670947284.3200929,640221260
1670947299.3488779,632325330
1670947307.3488791,636932464
1670947313.3492,640159240
1670947330.30998,634887764
1670947346.3488891,630228494
